date,numPts,mean,min,max,variance,stdErr,uncertainty
4/3/2014,60,27.92395179,27.77788076,28.06537658,0.009524935,0.01259956,0.026970365
4/3/2014,60,27.51327113,26.66800369,27.86103612,0.128528488,0.046283274,0.093296064
4/3/2014,60,26.82387387,26.61547599,27.08957927,0.016268642,0.016466452,0.034342549
4/3/2014,60,27.16496252,26.79165222,27.45239016,0.026750638,0.021115018,0.043385882
4/3/2014,60,27.5830918,27.09877904,28.10811498,0.093618525,0.039500744,0.079777823
4/3/2014,60,27.70470764,27.06433276,28.12854174,0.118927729,0.044521105,0.089781972
4/3/2014,60,28.00858204,27.75947751,28.24791041,0.023083483,0.019614401,0.040457739
4/3/2014,60,28.682793,28.1612346,29.06242422,0.076231653,0.03564446,0.072108128
4/3/2014,60,27.81790226,27.56755328,28.234016,0.019147693,0.01786416,0.037053283
4/3/2014,60,27.65328178,27.29807153,27.94352487,0.042540039,0.026627066,0.054230272
4/3/2014,60,27.3169707,26.78264869,27.58840877,0.057927631,0.031071861,0.063024933
4/3/2014,60,27.65785863,26.77958925,28.52820309,0.34996269,0.076372191,0.153445145
4/3/2014,60,28.06564767,27.495473,28.69780997,0.202331636,0.058070594,0.116837335
4/3/2014,60,27.74943348,27.42421715,28.37658439,0.071334306,0.034480503,0.069792916
4/3/2014,60,27.55667754,26.85144067,28.29828265,0.282176268,0.068577969,0.137848245
4/3/2014,60,26.70490032,26.51472137,26.89722307,0.014763132,0.015686051,0.032838457
4/3/2014,60,27.17715051,26.58119152,27.89741435,0.238113564,0.062996503,0.126683854
4/3/2014,60,27.64294507,27.45768741,28.14096453,0.034744985,0.024064145,0.049178366
4/3/2014,60,28.48608925,28.14900978,28.76579508,0.027865824,0.021550647,0.044245309
4/3/2014,60,29.01497774,28.65102021,29.36877717,0.042879571,0.026733117,0.05444526
4/3/2014,60,28.42304011,27.88638639,28.80966149,0.093675047,0.039512666,0.079803435
4/3/2014,60,27.41837218,27.17913022,27.87834177,0.0339764,0.023796498,0.048650608
4/3/2014,60,27.01184273,26.65864572,27.16227817,0.029348328,0.022116482,0.045346983
4/3/2014,60,27.80508096,27.01835008,28.1080764,0.105442176,0.041920992,0.084598795
4/3/2014,60,27.98878754,27.85561993,28.11943687,0.005367605,0.009458334,0.021166299
4/3/2014,60,27.63342229,27.51744665,27.83876446,0.008380583,0.011818477,0.025504274
4/3/2014,60,27.00331283,26.70683956,27.58980256,0.064932029,0.032896816,0.066645404
4/3/2014,60,26.72387634,26.63805314,26.90663827,0.00346341,0.007597598,0.017906941
4/3/2014,60,26.75944097,26.38706003,27.09193192,0.057472328,0.030949509,0.062780691
4/3/2014,60,26.26148466,26.03481874,26.79926487,0.040719942,0.026051213,0.053088995
4/3/2014,60,27.31705932,26.85173376,27.59029374,0.031358376,0.022861312,0.046810997
4/3/2014,60,27.45767943,26.96073893,27.73373473,0.03541511,0.024295099,0.04963122
4/3/2014,60,26.23331926,25.92711869,26.91134589,0.077900408,0.036032487,0.072873271
4/3/2014,60,26.62568992,26.31047328,26.91095251,0.039193508,0.025558269,0.052116928
4/3/2014,60,27.00396943,26.81419199,27.17246036,0.012157663,0.014234736,0.030061743
4/3/2014,60,27.11709334,26.99645943,27.19609807,0.002144317,0.005978179,0.015305185
4/3/2014,60,27.34560523,26.92960819,27.83036761,0.069871825,0.034125217,0.069085436
4/3/2014,60,27.6761464,27.23599946,28.11194209,0.104050612,0.041643449,0.084045769
4/3/2014,60,27.28508785,27.10382118,27.49284235,0.017973912,0.017307952,0.035971237
4/3/2014,60,27.46442933,27.30848813,27.61883846,0.009022452,0.012262716,0.026334011
4/3/2014,60,27.44222937,27.26136556,27.59233301,0.014047853,0.015301336,0.032104205
4/3/2014,60,27.34039824,27.14323036,27.58733127,0.024476161,0.020197426,0.041592255
4/3/2014,60,27.34315358,27.15751106,27.50961892,0.014638129,0.015619501,0.032714464
4/3/2014,60,27.24041698,27.02066668,27.37927094,0.009571029,0.01263001,0.027022409
4/3/2014,60,26.81392751,26.51915335,27.50306412,0.077255344,0.035882991,0.072577751
4/3/2014,60,27.67405806,27.47805105,27.98004031,0.015405618,0.016023742,0.033494876
4/3/2014,60,27.73074996,27.51053953,28.04283093,0.044676769,0.027287595,0.05553543
4/3/2014,60,27.2089918,26.84932215,27.53055119,0.044009438,0.027083032,0.05512928
4/3/2014,60,26.49166127,26.23339989,26.84280978,0.029228177,0.022071164,0.045256604
4/3/2014,60,26.68313849,26.34197098,27.09677864,0.073716016,0.035051395,0.070923472
4/3/2014,60,27.8122027,27.13699254,28.34848074,0.153719361,0.050616098,0.101944664
4/3/2014,60,28.13528258,27.87883299,28.66660386,0.064669787,0.032830318,0.066516847
4/3/2014,60,28.47569747,28.37177697,28.61828397,0.003832915,0.007992616,0.01859194
4/3/2014,60,28.07254284,27.81994939,28.46371594,0.031579567,0.022941798,0.046973033
4/3/2014,60,27.44590991,27.20892879,27.9030055,0.065183489,0.032960453,0.066772725
4/3/2014,60,27.06548931,26.90212607,27.24835979,0.014237203,0.015404114,0.032299173
4/3/2014,60,27.13049715,26.96038412,27.23348986,0.00537837,0.009467814,0.021174933
4/3/2014,60,27.07256214,26.88009734,27.23955045,0.013420526,0.014955783,0.031439691
4/3/2014,60,27.06264135,26.86903418,27.21485305,0.006110495,0.010091659,0.022307903
4/3/2014,60,26.79907196,26.67116073,27.10960641,0.010453491,0.013199426,0.028095034
4/3/2014,60,27.52861009,27.13104784,27.70701234,0.02750996,0.021412597,0.043969808
4/3/2014,60,27.779589,27.32983313,28.08164421,0.045742475,0.027611131,0.056175007
4/3/2014,60,27.09902883,26.96358257,27.30187714,0.007825678,0.011420506,0.024758299
4/3/2014,60,27.42912359,27.22107045,27.57238012,0.011702651,0.013965822,0.029552441
4/3/2014,60,27.62279975,27.2250534,28.13268266,0.104903549,0.041813783,0.084385226
4/3/2014,60,27.88620456,27.75155149,28.01039642,0.004025543,0.008190994,0.018921595
4/3/2014,60,27.1844261,26.74008667,27.76918832,0.095083453,0.039808595,0.080389929
4/3/2014,60,26.60530457,26.45242994,26.74393021,0.008065151,0.011593928,0.025076497
4/3/2014,60,27.19822489,26.70886029,27.61150167,0.07518358,0.035398583,0.071615074
4/3/2014,60,27.69556981,27.50686997,27.92060712,0.020008364,0.018261236,0.037822229
4/3/2014,60,27.66243026,27.48232746,27.92309667,0.026064874,0.020842614,0.042855126
4/3/2014,60,27.54646108,27.25175393,27.89547005,0.03947767,0.025650754,0.05230332
4/3/2014,60,27.95368516,27.698909,28.29637928,0.022570911,0.019395408,0.040031054
4/3/2014,60,27.72539684,27.1767158,28.41493084,0.184872574,0.055508644,0.11171705
4/3/2014,60,26.91072995,26.56448131,27.25426355,0.0672171,0.033470659,0.067783647
4/3/2014,60,26.9230595,26.52794022,27.2093402,0.043665952,0.026977136,0.054918838
4/3/2014,60,26.25225806,26.09149368,26.50840502,0.012713663,0.014556592,0.030671367
4/3/2014,60,26.91566173,26.33087105,27.12159344,0.045127825,0.027424996,0.055803466
4/3/2014,60,27.46160346,27.09801282,27.66696645,0.0330206,0.023459398,0.047986706
4/3/2014,60,27.82181598,27.66249436,28.39275322,0.035241741,0.02423556,0.049516828
4/3/2014,60,28.85623268,28.43912781,29.09025602,0.029765588,0.022273148,0.045663278
4/3/2014,60,28.91454366,28.79329256,29.08056195,0.00701138,0.010810011,0.023642884
4/3/2014,60,28.95322389,28.71203816,29.14101659,0.020825167,0.018630247,0.038546079
4/3/2014,60,28.78564742,28.43991234,29.12560825,0.043819765,0.027024608,0.055020011
4/3/2014,60,28.45467191,27.92643235,28.62947126,0.033605277,0.023666177,0.048397553
4/3/2014,60,27.67578916,27.23148938,27.94240611,0.055203499,0.030332463,0.061560597
4/3/2014,60,27.41237642,27.20647578,27.64854323,0.017143574,0.016903438,0.035189723
4/3/2014,60,28.10647322,27.66885146,28.63402439,0.061865202,0.032110539,0.065088411
4/3/2014,60,28.81207091,28.66122495,28.97299768,0.005722561,0.009766065,0.021731461
4/3/2014,60,28.68152466,28.46764121,28.90965961,0.025567307,0.020642718,0.042469087
4/3/2014,60,28.982094,28.77460845,29.34555375,0.024591549,0.020244978,0.04169406
4/3/2014,60,29.27875763,28.60572564,29.58555829,0.090218801,0.038776883,0.07834074
4/3/2014,60,28.48701814,28.34367336,28.60910059,0.007196586,0.010951854,0.023900631
4/3/2014,60,28.58863859,28.22151571,28.99109633,0.061067826,0.031902932,0.064677736
4/3/2014,60,29.19141922,28.61732447,29.72086097,0.156625121,0.051092257,0.10289826
4/3/2014,60,29.2333278,28.57640335,29.69217991,0.070399954,0.034253942,0.069346871
4/3/2014,60,28.40185514,28.18884284,28.5897307,0.019160139,0.017869965,0.037066564
4/3/2014,60,28.66890045,28.3263653,28.86343799,0.019652429,0.01809808,0.037510713
4/3/2014,60,28.16792553,28.06763475,28.34962021,0.006809936,0.010653588,0.023348302
4/3/2014,60,27.91105812,27.66657556,28.32844617,0.037920746,0.025139857,0.051297777
4/3/2014,60,28.20278032,27.71937184,29.01192212,0.140320752,0.048359893,0.097442251
4/3/2014,60,29.40178318,28.88905313,29.73968933,0.050220939,0.028931223,0.058792118
4/3/2014,60,28.28365643,28.06938111,28.85417419,0.062580688,0.032295688,0.065456475
4/3/2014,60,28.20217284,28.04728552,28.6848552,0.036413359,0.024635124,0.050304809
4/3/2014,60,29.05456817,28.72010538,29.23176236,0.013387789,0.01493753,0.031418022
4/3/2014,60,28.92501376,28.73563019,29.18109818,0.013449018,0.01497165,0.031482981
4/3/2014,60,29.59164392,29.21442911,29.92965655,0.030973436,0.022720562,0.046545228
4/3/2014,60,29.1266773,28.72642333,29.52393772,0.061630912,0.032049678,0.064970591
4/3/2014,60,28.95903505,28.75633605,29.19898184,0.013543326,0.015024051,0.031583408
4/3/2014,60,29.19717974,28.80290862,30.00271325,0.13893947,0.048121283,0.096968241
4/3/2014,60,29.92194301,29.41606585,30.28820015,0.084889834,0.037614234,0.076028996
4/3/2014,60,29.41737293,29.30549077,29.50098854,0.002870427,0.006916679,0.016819965
4/3/2014,60,29.46251635,29.35162074,29.55622997,0.003715309,0.007869042,0.018394668
4/3/2014,60,29.38751556,28.88942359,29.89009352,0.127738541,0.046140824,0.093016548
4/3/2014,60,28.6002601,28.30623055,29.20339681,0.074583158,0.035256952,0.071338307
4/3/2014,60,28.9974705,28.70352079,29.47267988,0.069318448,0.033989814,0.068821565
4/3/2014,60,29.1131199,28.92864033,29.35646817,0.009182753,0.012371172,0.026551165
4/3/2014,60,29.49006669,29.38589508,29.60672229,0.004612916,0.008768235,0.019943951
4/3/2014,60,29.98400457,29.47411306,30.34331819,0.062325967,0.032229895,0.065330806
4/3/2014,60,30.62527441,30.35558964,30.84000316,0.01380688,0.015169531,0.031872909
4/3/2014,60,30.10037007,29.3060388,30.81095727,0.208249951,0.058913772,0.118526483
4/3/2014,60,29.41622673,29.21558689,29.57986655,0.012972025,0.014703755,0.030973349
4/3/2014,60,29.0586001,28.89181867,29.21727467,0.010279204,0.013088929,0.0279018
4/3/2014,60,29.60278882,29.2214967,30.05735306,0.065556891,0.033054725,0.066966728
4/3/2014,60,30.62557996,29.96346589,31.29887365,0.190151454,0.056295567,0.113294919
4/3/2014,60,30.40794438,29.82732736,31.17258164,0.193781683,0.056830403,0.114363411
4/3/2014,60,30.11937006,29.83516052,30.39967253,0.038191445,0.025229429,0.051482899
4/3/2014,60,29.96469743,29.74019883,30.29149959,0.020650701,0.018552044,0.0384004
4/3/2014,60,30.21579146,30.00133903,30.5364624,0.016572723,0.016619628,0.034659112
4/3/2014,60,30.55525251,30.14462883,30.80212052,0.035651918,0.02437619,0.049803988
4/3/2014,60,30.37700774,30.13542067,30.47289651,0.010469879,0.013209768,0.028139542
4/3/2014,60,30.64982037,30.43042384,30.92765203,0.021646015,0.018993865,0.039263127
4/3/2014,60,30.7162585,30.33458047,31.13108089,0.063275239,0.03247441,0.065818517
4/3/2014,60,30.47476985,29.94683396,31.01459528,0.137909382,0.047942567,0.09661385
4/3/2014,60,30.75545253,30.55739305,30.95088644,0.009818789,0.012792438,0.027355653
4/3/2014,60,30.59373029,30.24083993,31.03170361,0.060596602,0.031779606,0.064439892
4/3/2014,60,30.59184736,30.00754361,31.14062646,0.125343594,0.045706235,0.092152594
4/3/2014,60,30.6408295,30.15580064,31.01720811,0.074316721,0.03519392,0.071218495
4/3/2014,60,29.70387188,28.97219501,30.72346848,0.283610826,0.06875207,0.138200309
4/3/2014,60,29.3288719,28.98974053,29.83184352,0.075558739,0.035486791,0.071797005
4/3/2014,60,30.2853884,29.85330244,30.84913604,0.079161123,0.036322886,0.073462176
4/3/2014,60,31.42358112,30.87482304,31.86667892,0.084405757,0.037506834,0.075819809
4/3/2014,60,30.90020089,30.11609854,31.57306036,0.207051796,0.058744049,0.118188634
4/3/2014,60,30.02024682,29.8788454,30.13991666,0.007615111,0.011265812,0.024494876
4/3/2014,60,30.93889779,30.17129352,31.48739761,0.165063674,0.05245056,0.105614312
4/3/2014,60,31.1723921,30.69102596,31.46958151,0.042145192,0.026503205,0.053999646
4/3/2014,60,30.14796954,29.64072393,30.75100266,0.101883215,0.041207446,0.083183866
4/3/2014,60,29.33306022,28.95364626,29.62615727,0.05765934,0.030999823,0.062889008
4/3/2014,60,29.40947093,29.06440779,29.87348512,0.085315686,0.037708462,0.076215303
4/3/2014,60,29.65259027,29.25429546,29.85508833,0.032360743,0.023223818,0.04753337
4/3/2014,60,29.25072966,29.10075797,29.41125693,0.005943199,0.009952553,0.02207452
4/3/2014,60,29.4788369,29.24785815,29.6940249,0.018611592,0.017612302,0.036573432
4/3/2014,60,28.68829022,28.42896234,29.21529359,0.048445614,0.028415258,0.057769334
4/3/2014,60,28.83443882,28.67490505,29.09480978,0.018339596,0.017483133,0.036319754
4/3/2014,60,29.08579338,28.95209496,29.16671105,0.003107085,0.007196162,0.017271002
4/3/2014,60,29.44373511,28.86728655,30.03259622,0.118583423,0.044456612,0.089657906
4/3/2014,60,30.47844865,30.07360981,30.90795464,0.079373222,0.036371514,0.073559039
4/3/2014,60,30.79820315,30.56422669,31.01314342,0.022198602,0.019234779,0.039732575
4/3/2014,60,30.38176328,30.14323396,30.84829174,0.044943741,0.027369003,0.055707046
4/3/2014,60,30.26283285,30.05937582,30.51951361,0.01807781,0.017357904,0.036085649
4/3/2014,60,30.07819445,29.72205752,30.30836487,0.035803446,0.024427937,0.049903737
4/3/2014,60,29.66912162,29.27321895,29.91334131,0.040498215,0.025980189,0.052961317
4/3/2014,60,28.94563357,28.59777704,29.27951995,0.042798386,0.026707797,0.054394914
4/3/2014,60,29.05415311,28.51234742,29.92192096,0.231037592,0.062053417,0.124801517
4/3/2014,60,29.40536534,29.15373644,29.88092724,0.04597899,0.027682422,0.056322735
4/3/2014,60,29.19594357,29.12309465,29.28161943,0.001610672,0.00518117,0.014148066
4/3/2014,60,28.87890778,28.45647504,29.21115132,0.052217222,0.029500628,0.059917361
4/3/2014,60,28.69163327,28.43127735,29.08746975,0.045567954,0.027558409,0.056074606
4/3/2014,60,29.18485353,29.02644493,29.36793324,0.01330544,0.014891519,0.031330901
4/3/2014,60,29.14996743,28.87900206,29.393138,0.018289061,0.017459029,0.036274813
4/3/2014,60,28.95237634,28.82514556,29.05630116,0.006878728,0.010707262,0.023453329
4/3/2014,60,29.04769349,28.98234156,29.13550056,0.002527588,0.00649049,0.016132454
4/3/2014,60,28.96492241,28.84459657,29.04844924,0.003906298,0.008068765,0.018726091
4/3/2014,60,29.05084954,28.82587101,29.279363,0.021869099,0.01909149,0.039444255
4/3/2014,60,29.35739742,29.12480297,29.46812561,0.011018289,0.013551315,0.028778759
4/3/2014,60,29.38771123,29.1156182,29.58141814,0.015249261,0.015942219,0.033348071
4/3/2014,60,29.29760815,29.12199608,29.51857801,0.01618651,0.016424834,0.034277155
4/3/2014,60,29.91159224,29.5250956,30.33289212,0.062716469,0.032330705,0.065530779
4/3/2014,60,29.72696538,29.11141689,30.2093852,0.092570285,0.039278978,0.079341935
4/3/2014,60,29.27109034,28.97961454,29.5610391,0.047875376,0.02824753,0.057438858
4/3/2014,60,29.6859085,29.43202616,29.99389664,0.041667114,0.026352455,0.053696227
4/3/2014,60,29.60050026,29.47733193,29.76870532,0.005109312,0.009227957,0.020767429
4/3/2014,60,29.69763679,29.46382608,30.01628048,0.026333612,0.020949786,0.043075105
4/3/2014,60,31.15822029,30.03047568,32.03234557,0.421019013,0.083767437,0.168253524
4/3/2014,60,32.06228498,31.777355,32.35231312,0.030193471,0.022432666,0.045991435
4/3/2014,60,32.26831064,31.96394123,32.6102758,0.047342962,0.028090023,0.057138832
4/3/2014,60,31.30115435,30.28574488,32.35791172,0.323400699,0.073416699,0.147535846
4/3/2014,60,30.4468937,30.0485569,30.80920948,0.071958245,0.03463097,0.07009929
4/3/2014,60,30.65104732,30.4475266,30.98048185,0.024224037,0.020093132,0.041405949
4/3/2014,60,31.51741133,30.51727694,32.00888992,0.273529455,0.067519066,0.1357358
4/3/2014,60,30.89606433,30.40595764,31.68603031,0.135759455,0.0475674,0.095866744
4/3/2014,60,30.12767264,29.75831964,30.8584826,0.088974734,0.038508599,0.07781026
4/3/2014,60,30.82346893,30.64886453,31.06723083,0.019234156,0.017904448,0.037147584
4/3/2014,60,30.95701272,30.72576706,31.29060455,0.019515975,0.018035139,0.037402331
4/3/2014,60,31.84237468,31.33469977,32.31144411,0.055115979,0.030308409,0.061528138
4/3/2014,60,32.5399339,32.14933788,33.02147952,0.053284367,0.02980055,0.060524821
4/3/2014,60,31.51397015,30.76103621,32.11022239,0.226808456,0.061482851,0.123664536
4/3/2014,60,30.86896195,30.58867603,31.19245822,0.027942824,0.021580401,0.044315264
4/3/2014,60,31.05771032,30.58406104,31.42075252,0.071225525,0.034454203,0.069750009
4/3/2014,60,31.27612361,30.89000521,31.55502754,0.04179286,0.02639219,0.053780874
4/3/2014,60,31.29989898,31.09635875,31.4610185,0.011468626,0.013825476,0.02931339
4/3/2014,60,31.15110689,30.74752516,31.55351623,0.076021944,0.035595399,0.072018022
4/3/2014,60,31.21563164,30.78756939,31.64522866,0.062073663,0.032164593,0.065205548
4/3/2014,60,30.92237077,30.60754788,31.27302635,0.04232687,0.026560268,0.054111504
4/3/2014,60,30.94277472,30.67706475,31.27748526,0.030665863,0.02260747,0.046329437
4/3/2014,60,30.94887289,30.67592449,31.44013883,0.068681078,0.033833188,0.068516662
4/3/2014,60,31.0687597,30.70314425,31.42621311,0.022605582,0.019410299,0.040076666
4/3/2014,60,30.68397545,30.46017164,30.9858645,0.017410492,0.01703452,0.035463004
4/3/2014,60,30.86182958,30.33526765,31.38172279,0.148872776,0.049811775,0.100345338
4/3/2014,60,31.58017604,31.27995928,31.89058418,0.044221605,0.027148236,0.05527495
4/3/2014,60,30.89000222,30.56122298,31.49444941,0.086474644,0.03796372,0.076727742
4/3/2014,60,30.72241175,30.39539239,31.18646769,0.052384315,0.02954779,0.060017793
4/3/2014,60,30.89082123,30.61074983,31.15270519,0.024083047,0.020034573,0.041292543
4/3/2014,60,30.57556775,30.01965685,31.04413462,0.124759975,0.045599703,0.09193989
4/3/2014,60,30.38121757,30.11499964,30.68114964,0.011480164,0.013832428,0.029320983
4/3/2014,60,31.43361292,30.6999242,31.90791329,0.164475945,0.052357098,0.105428524
4/3/2014,60,31.09170478,30.57540248,31.43108414,0.048417174,0.028406916,0.057761047
4/3/2014,60,30.68319013,30.40909762,30.87994811,0.026428567,0.020987523,0.043153199
4/3/2014,60,30.97480703,30.76700796,31.29284431,0.01747912,0.01706806,0.035529667
4/3/2014,60,30.78637179,30.572651,31.03186063,0.013802865,0.015167325,0.031869959
4/3/2014,60,30.64686682,30.40642863,30.96408426,0.021384568,0.01887881,0.039039467
4/3/2014,60,30.67537671,30.47038448,30.91339381,0.021915265,0.019111631,0.039492264
4/3/2014,60,31.13443504,30.86272472,31.46681385,0.03902614,0.02550364,0.052027832
4/3/2014,60,30.88254878,30.74385462,31.3196752,0.020701209,0.018574718,0.038450163
4/3/2014,60,30.35602204,30.13655818,30.72568727,0.028930638,0.021958536,0.045053983
4/3/2014,60,30.30342196,30.15597822,30.5430592,0.011151463,0.013632964,0.028941406
4/3/2014,60,29.98322767,29.61763757,30.46278404,0.061008032,0.03188731,0.064651615
4/3/2014,60,30.59077018,30.25126571,30.80589152,0.030509,0.022549575,0.046213632
4/3/2014,60,30.66892187,30.52664316,30.90771782,0.015501325,0.016073438,0.033608927
4/3/2014,60,30.77397462,30.44591541,31.20915298,0.042538492,0.026626582,0.054242161
4/3/2014,60,31.85287326,31.25171536,32.3601316,0.129319886,0.046425547,0.093590216
4/3/2014,60,32.41771182,32.0338983,32.67336979,0.02742753,0.021380494,0.043931025
4/3/2014,60,32.13091031,31.60240638,32.47177091,0.082309857,0.037038236,0.074889456
4/3/2014,60,30.77605403,30.27592895,31.62061711,0.1538352,0.050635166,0.101989622
